,a,b,c,d
0,0.44215202,0.07638996,0.84657353,0.7886041
1,0.0,0.0017249584,0.36699927,0.22179142
2,0.0036615818,0.6383836,0.21124397,0.7717171
3,0.0011333466,0.0,0.35801587,0.22476691
4,0.27197975,0.018719444,0.9239155,0.89351
5,0.29163042,0.0,0.9081297,0.9614029
6,0.0026608976,0.14985381,0.17039698,0.2358376
7,0.0,0.53799003,0.1782428,0.6246812
8,0.0,0.36521068,0.23870668,0.49698755
9,0.0,0.42103294,0.30683213,0.9772056
10,0.044121526,0.29601115,0.37386328,0.99522674
11,0.0,0.0,0.93871146,1.0
12,0.0,0.35932466,0.2446237,0.49901026
13,0.0,0.0,0.33464187,0.22683235
14,0.0,0.008613367,0.37952828,0.20861034
15,0.0041328813,0.5074494,0.20419484,0.6359373
16,0.0,0.0,0.6470951,1.0
17,0.40084365,0.101698145,0.8421242,0.83212095
18,0.0,0.7526113,0.25678232,0.90132207
19,0.009740861,0.6403385,0.19441254,0.7006901
20,0.0,0.5955733,0.21305287,0.7149113
21,0.0050531514,0.4815981,0.23031256,0.91188633
22,0.0041033556,0.5052444,0.19833381,0.56805426
23,0.0015189298,0.68280125,0.19570036,0.7655683
24,0.2707214,0.09502855,0.32258862,0.1774505
25,0.0014220619,0.43970102,0.122416995,0.51522297
26,0.0073281354,0.65443707,0.19335604,0.728656
27,0.0,0.004486923,0.30046555,0.21940824
28,0.0023703894,0.0024413585,0.31937286,0.21985012
29,0.0,0.0,0.35474262,0.21738277
30,0.0,0.07431446,0.17679612,0.23436189
31,0.0,0.26945958,0.42924705,0.99926955
32,0.29251686,0.04935602,0.37521094,0.13081096
33,0.0,0.0,0.3354076,0.21227664
34,0.006272551,0.56331533,0.1547885,0.6206805
35,0.0,0.0,0.91832554,1.0
36,0.002920208,0.50927156,0.19276749,0.5675531
37,0.0,0.7739935,0.25234875,0.8486825
38,0.0,0.6130646,0.20018412,0.68785065
39,0.0,0.5111525,0.3664466,0.97687864
40,0.0,0.12734573,0.5090494,1.0
41,0.024393437,0.37610355,0.28392988,0.95047
42,0.0,0.0069626807,0.3987078,0.26395804
43,0.0,0.13966519,0.17973195,0.24195202
44,0.0,0.14248657,0.20360416,0.2422827
45,0.0,0.51276517,0.19939138,0.62927854
46,0.06589099,0.09378937,0.4799472,0.99503917
47,0.0016529147,0.44206783,0.11754039,0.521879
48,0.049429957,0.4218483,0.34081492,0.95953166
49,0.00083824794,0.42746755,0.19425306,0.78835386
50,0.010818431,0.57604253,0.07606572,0.61780757
51,0.34512275,0.0,0.8919153,0.8801935
52,0.0,0.32467663,0.38712668,0.9957435
53,0.0,0.4765927,0.20346193,0.58922374
54,0.013677356,0.7653691,0.245212,0.88375944
55,0.0,0.013551177,0.38154933,0.19817191
56,0.019382693,0.34432,0.33361223,1.0
57,0.0,0.41986823,0.19333084,0.5249848
58,0.016119143,0.65528715,0.32659394,0.9667015
59,0.0061034206,0.7630417,0.21822782,0.8320288
60,0.0015966257,0.5465295,0.07516531,0.6173083
61,0.0,0.85510826,0.2762731,1.0
62,0.0,0.4422536,0.34322804,1.0
63,0.0,0.43792862,0.12347659,0.51611215
64,0.0039093783,0.006362238,0.3195997,0.21570206
65,0.01744133,0.7781154,0.23816338,0.84686005
66,0.03138236,0.01635015,0.356301,0.119826674
67,0.12013388,0.05664867,0.7049219,0.9670161
68,0.0,0.1395027,0.19700326,0.24456207
69,0.0,0.4288613,0.1849308,0.54342467
70,0.0069600046,0.3571579,0.2359849,0.5031597
71,0.06371661,0.10937206,0.5907886,0.97263545
72,0.0007208125,0.12825312,0.22250204,0.24161929
73,0.037329126,0.008243064,0.30074605,0.22040007
74,0.40951145,0.08935268,0.85276777,0.7887422
75,0.017826565,0.28745213,0.41389534,1.0
76,0.06971166,0.26900277,0.3958511,0.9358363
77,0.4277028,0.062111396,0.87099594,0.7864079
78,0.0071235597,0.5617858,0.09589009,0.61469287
79,0.3882714,0.023969535,0.89046156,0.86056226
80,0.22167404,0.050374143,0.8532725,0.84247404
81,0.0,0.59641266,0.19444598,0.65569913
82,0.46730664,0.05106701,0.8949931,0.8869809
83,0.0,0.5862281,0.21649143,0.7261498
84,0.0,0.44392762,0.114172414,0.5163
85,0.0,0.031511612,0.6019935,1.0
86,0.0,0.42625514,0.29740047,0.96694076
87,0.0,0.0,0.34053305,0.21916874
88,0.017522939,0.21339935,0.3994986,0.9580266
89,0.11703885,0.017269593,0.7305502,1.0
90,0.0,0.43257898,0.15310146,0.53309816
91,0.30896208,0.02259716,0.91058606,0.9462309
92,0.0,0.013565979,0.37543663,0.20384572
93,0.008836009,0.5236352,0.17939249,0.57420194
94,0.0038537218,0.07207901,0.19450283,0.24574247
95,0.0,0.5582279,0.18449649,0.6228709
96,0.0068426896,0.8397203,0.27896816,1.0
97,0.2676236,0.099074125,0.31763092,0.18009178
98,0.26345202,0.08964132,0.32378843,0.19058816
99,0.0,0.59259665,0.23159745,0.77456826
