,a,b,c,d
0,0.11385801,0.0,0.94025695,0.9279787
1,0.015516053,0.34999228,0.48459515,0.9444611
2,0.44929403,0.0,0.98132634,1.0
3,0.0,0.3348847,0.46958238,0.98708105
4,0.016937867,0.34204075,0.45020595,0.9660579
5,0.03506996,0.40061545,0.45688468,0.9705637
6,0.03499906,0.17399815,0.47917268,0.91113997
7,0.15948957,0.04352596,0.9744913,1.0
8,0.25452787,0.039627686,0.9744201,1.0
9,0.0091008255,0.11376705,0.5559355,0.9073103
10,0.035712995,0.0,0.9522143,0.88739806
11,0.24308945,0.07723247,0.9779708,0.95058686
12,0.025042955,0.17332192,0.47934765,0.98785704
13,0.32150474,0.14496788,1.0,1.0
14,0.31724086,0.1334716,0.9853426,0.9883428
15,0.011982397,0.40818503,0.44793305,0.9423096
16,0.015030289,0.12134052,0.6378174,0.9307173
17,0.0,0.38096812,0.48348328,0.9507063
18,0.0,0.13941883,0.53387845,1.0
19,0.024404984,0.04576721,0.6595267,0.7055043
20,0.1403355,0.017418709,1.0,0.9272073
21,0.062348533,0.061814267,0.73535794,0.90939957
22,0.022785263,0.35807458,0.53103477,0.9822771
23,0.16543737,0.31683487,0.21511689,0.36772674
24,0.0,0.15756126,0.60478127,0.9530531
25,0.0,0.024158038,0.61761916,0.64335227
26,0.2715433,0.20081107,0.99757713,0.968462
27,0.39564568,0.1986626,0.98346466,1.0
28,0.0,0.0,0.63771325,0.650643
29,0.23903058,0.10529617,1.0,1.0
30,0.1628708,0.0,0.9064966,0.92901427
31,0.08205444,0.0,0.95195764,1.0
32,0.009065819,0.41109192,0.41359803,0.9061963
33,0.03668963,0.40219274,0.44234222,0.945275
34,0.0,0.3512955,0.49216166,0.97864884
35,0.0,0.26925445,0.46094108,0.9332555
36,0.0,0.3830515,0.44589046,0.98696065
37,0.0,0.35214654,0.46188432,0.9716953
38,0.06721807,0.06130863,0.5703225,0.64655256
39,0.010306498,0.069392696,0.60070795,0.9267837
40,0.053619158,0.4288539,0.3940353,0.93646526
41,0.017726408,0.75136673,0.14819029,0.9395315
42,0.022564927,0.013850021,0.60331404,0.651437
43,0.019123612,0.4061019,0.47547913,0.91878545
44,0.005868556,0.18309806,0.5076111,0.962507
45,0.0,0.22078598,0.49241665,0.8886111
46,0.0,0.04956295,0.599653,1.0
47,0.05044444,0.02070011,0.9648153,0.9699766
48,0.23977974,0.47695854,0.93857354,0.9888096
49,0.10145716,0.05904438,0.76814127,0.8979465
50,0.0,0.20061737,0.4761078,0.8837325
51,0.0,0.13773876,0.4761505,0.9663095
52,0.034306157,0.18612552,0.4611322,1.0
53,0.10680583,0.0,1.0,1.0
54,0.0,0.014444008,0.7195156,0.7040303
55,0.09462737,0.59600407,0.13210402,0.633166
56,0.00748559,0.64891773,0.046042535,0.6785718
57,0.0,0.21096885,0.47724724,0.8947638
58,0.2764191,0.521912,0.96505046,0.99007344
59,0.014725088,0.056151237,0.7062315,0.69950193
60,0.027347082,0.0,0.81171936,0.6324832
61,0.0,0.19742717,0.51430655,0.92271805
62,0.0,0.16966426,0.55437547,0.9156193
63,0.002407888,0.10340309,0.48156658,0.8847278
64,0.0,0.23540084,0.50221723,0.8742697
65,0.031226743,0.40563285,0.439485,0.89265937
66,0.09242534,0.044621352,1.0,0.9116515
67,0.009017589,0.024614219,0.5231029,0.7389801
68,0.006025979,0.6464114,0.044830058,0.6818429
69,0.0,0.09557041,0.46948415,0.49632427
70,0.017873256,0.02457096,0.61231476,0.6650122
71,0.043045275,0.12242222,0.8941359,1.0
72,0.006463776,0.38194636,0.44759887,0.9837532
73,0.016431568,0.3785382,0.43326172,0.98115337
74,0.0251296,0.0651289,0.5120142,0.8292793
75,0.006961492,0.3521267,0.54352754,0.9870829
76,0.32932255,0.5172615,0.9909682,1.0
77,0.10299098,0.04457405,0.91800255,1.0
78,0.068422295,0.0,1.0,1.0
79,0.016964672,0.28752774,0.48168784,0.96063703
80,0.024599483,0.0,0.6094745,0.6462261
81,0.20001584,0.43861556,0.91142774,0.99591887
82,0.0069696303,0.029358977,0.66921073,0.7396985
83,0.0,0.06374309,0.61567295,0.99673474
84,0.0,0.0,0.664117,1.0
85,0.0220076,0.059723623,0.5092938,0.76202893
86,0.0012395477,0.0,0.8196455,0.9433777
87,0.071121775,0.09064823,0.8558419,0.99691635
88,0.14691406,0.21525627,0.9587081,1.0
89,0.0,0.40272048,0.44845068,0.9615857
90,0.41265085,0.13873062,0.96112025,0.9483965
91,0.015118501,0.64243424,0.03615827,0.6888478
92,0.18066129,0.038482666,0.9197881,1.0
93,0.0,0.22163878,0.48907542,0.9060508
94,0.0,0.13540374,0.5436744,0.95844567
95,0.01927442,0.01942295,0.5787792,0.68451214
96,0.097385965,0.000630188,1.0,0.9300642
97,0.3347991,0.13538818,0.9713644,0.9908874
98,0.06513502,0.0825769,0.6079818,0.89379096
99,0.64610124,0.02255008,0.71404314,0.08007288
